342.02,1191.2,50.255,79.862,17.083,3
343.01,1206.9,52.95,79.352,13.984,1
344.01,1189.5,50.095,78.629,14.42,1
344,1207.5,50.677,79.572,14.821,2
345,1198.3,49.981,79.999,15.542,1
345.01,1218,51.305,78.975,15.786,3
346,1202.3,51.464,79.1,13.871,1
346,1190.7,49.392,78.364,16.532,2
347,1192.6,52.173,81.854,15.175,1
348.01,1209.4,50.284,81.132,15.027,1
348.01,1190.4,50.842,79.306,15.747,2
348,1196.8,50.459,80.388,14.206,3
349,1207.3,49.045,79.124,14.241,1
350.01,1187.4,47.756,81.033,13.566,1
350,1197,48.385,80.792,15.402,2
351,1187.9,49.95,81.625,14.648,1
351,1208.9,49.272,81.973,11.991,3
352.01,1215.6,48.053,79.189,15.298,1
352.01,1222.9,47.996,80.796,13.464,2
353,1200.2,50.538,79.501,16.397,1
354,1206.7,49.888,80.821,14.905,1
354.01,1187.2,50.035,81.545,15.146,2
354.01,1206.4,49.775,78.636,14.289,3
355.01,1191.4,49.786,79.903,14.698,1
356.01,1205.9,51.689,80.288,15.862,1
356.01,1217.9,49.511,82.019,13.96,2
357.01,1201.7,50.136,81.623,15.437,1
357,1221.5,49.625,78.689,16.442,3
358.01,1206.8,50.327,79.504,13.354,1
358,1195.3,49.695,80.747,14.284,2
359.01,1198.3,50.234,78.92,15.095,1
360.01,1199.7,50.572,79.512,15.805,1
360,1203.2,49.354,79.053,13.995,2
360.02,1199.3,52.248,79.247,15.507,3
361,1204.3,51.344,80.213,16.966,1
362,1194.9,49.786,81.303,16.338,1
362.01,1208.8,48.198,79.964,16.45,2
363.01,1202,50.307,79.238,14.889,1
363.01,1202.3,47.48,79.757,14.879,3
364,1187.8,50.455,79.52,14.246,1
364,1200.4,47.564,80.11,15.862,2
365.01,1216.1,49.845,78.654,15.011,1
366,1195.5,48.125,81.084,15.103,1
366,1211.8,50.761,79.854,15.968,2
366.02,1184.3,49.705,80.059,14.591,3
367.01,1188,49.975,80.657,16.091,1
368.01,1184.1,50.367,81.038,14.504,1
368.01,1193.4,48.966,79.564,14.329,2
369,1204.8,49.629,79.127,16.305,1
369.01,1203.1,50.286,80.869,14.498,3
370,1200.1,49.56,78.887,14.779,1
370.01,1208.9,49.244,79.078,11.354,2
371.01,1204,50.699,79.829,15.789,1
372,1190.5,50.1,80.304,15.365,1
372,1191,50.938,81.653,15.188,2
372.01,1202.9,49.306,81.948,14.803,3
373,1189,49.546,80.68,16.497,1
374,1169.6,50.462,81.679,15.593,1
374,1188.7,49.4,80.1,14.464,2
375.01,1186.7,50.888,79.858,15.767,1
375.02,1201.6,49.978,80.416,14.444,3
376.01,1205.1,52.715,81.399,16.231,1
376,1186.1,49.874,80.666,17.554,2
377.01,1203,50.091,79.436,14.824,1
378.01,1206.1,49.049,79.621,14.31,1
378.01,1211.3,49.521,79.863,12.585,2
378.02,1200.2,50.02,80.757,17.014,3
379,1203,50.544,80.576,14.53,1
380.01,1188.6,50.432,79.769,15.434,1
380.01,1206.6,49.118,79.349,15.254,2
381.01,1200,51.464,79.275,13.347,1
381.01,1189.5,51.11,78.922,15.918,3
382,1200.2,49.367,80.815,13.347,1
382.01,1174.1,49.162,81.288,15.88,2
383,1213,50.159,79.989,14.705,1
384,1183.8,51.855,81.906,14.71,1
384.01,1213.7,49.787,79.257,16.501,2
384.01,1193.6,47.218,79.501,15.616,3
385,1205.2,48.722,79.065,14.474,1
386.01,1190.3,50.333,80.203,13.682,1
386.01,1195.5,50.003,79.847,14.434,2
387,1206.4,50.683,78.838,16.404,1
387.02,1196.9,49.574,79.757,14.221,3
388,1194.5,50.319,78.737,15.475,1
388.01,1203.2,49.633,78.789,15.653,2
389.01,1195,49.041,78.737,16.254,1
390,1212.1,48.526,78.177,15.303,1
390.01,1208.7,49.876,80.588,13.906,2
390,1203.1,48.06,79.713,18.772,3
391.01,1201.5,48.379,79.614,13.339,1
392.01,1182.3,48.997,80.606,15.131,1
392.01,1206.4,50.343,80.859,15.781,2
393.01,1197.8,47.96,81.027,14.633,1
393.01,1194.8,50.614,81.45,14.026,3
394,1228,50.604,80.525,15.742,1
394.01,1202.7,48.9,81.666,14.081,2
395.01,1194.4,50.615,80.395,16.205,1
396,1210.8,48.417,78.703,15.323,1
396,1193.6,50.428,79.604,14.574,2
396.01,1219.7,49.898,78.67,16.76,3
397.01,1202.4,49.202,82.116,14.155,1
398.01,1183.7,49.784,80.57,12.099,1
398,1198.2,50.005,79.341,14.59,2
399.01,1201,48.898,81.899,17.074,1
399.01,1204.4,50.741,80.803,14.621,3
400.01,1214,49.978,79.152,14.444,1
400,1188.3,49.995,78.559,14.996,2
407.27,1193.4,48.985,79.676,17.141,6
401,1212.9,50.959,81.037,14.987,1
402.01,1212.6,50.217,80.052,13.501,1
402,1188.6,50.344,78.478,15.032,2
402.02,1182.2,51.631,79.518,13.775,3
403,1204.6,50.945,79.872,13.216,1
404.01,1185.7,49.837,80.98,14.496,1
404,1195.7,50.618,80.589,15.613,2
405.01,1182.3,48.523,81.101,16.299,1
405,1199.8,49.476,81.386,17.813,3
406,1206.4,49.881,78.17,16.454,1
406.01,1193.4,50.955,80.352,13.458,2
407.01,1192.3,49.229,80.13,16.127,1
408,1188.3,48.967,79.452,13.904,1
408,1195.6,50.119,78.802,14.624,2
408.02,1213.4,50.071,78.575,15.838,3
409.01,1197.6,49.321,78.716,16.708,1
410.01,1197.6,50.6,80.732,16.436,1
410.01,1189.5,51.244,82.415,16.01,2
411,1205.3,48.27,81.676,15.062,1
411.02,1190.1,52.296,80.575,13.854,3
412.01,1215.4,48.872,80.971,15.723,1
412.01,1196.1,49.419,78.778,16.498,2
413.01,1186.3,48.525,79.633,13.649,1
414.01,1197.8,49.71,81.3,16.501,1
414.01,1196.1,48.374,81.769,15.591,2
414.02,1185.3,49.925,79.691,16.815,3
415.01,1191.4,50.026,80.158,13.702,1
416,1203,48.264,79.636,15.138,1
416,1209.8,51.15,78.223,16.14,2
417,1198.9,49.652,79.246,16.046,1
417.01,1207.3,51.805,79.944,15.702,3
418.01,1186,47.967,81.089,15.852,1
418.01,1205,50.463,78.968,16.098,2
419.01,1190.4,50.98,78.875,15.759,1
420.01,1197.2,51.648,80.152,13.978,1
420,1208,49.615,80.104,13.037,2
420.01,1195.5,49.542,78.101,12.659,3
421,1186.2,49.84,81.719,15.891,1
422,1180.6,49.326,80.239,14.451,1
422,1201.6,49.493,82.023,15.879,2
423.01,1208.3,48.936,79.831,15.442,1
423.01,1198.2,48.53,81.252,14.757,3
424.01,1195.5,50.698,78.738,15.857,1
424.01,1207.6,51.012,80.204,13.135,2
425,1205.3,51.498,79.828,14.09,1
426,1190.2,49.758,77.89,15.291,1
426.01,1199.1,50.755,80.227,14.951,2
426.01,1204.8,50.05,79.716,16.204,3
427,1199.3,49.458,79.463,14.775,1
428.01,1192.5,50.742,79.629,13.748,1
428,1201.9,50.982,80.97,15.113,2
429.01,1212.3,52.362,78.951,13.653,1
429.02,1197.7,50.408,79.864,16.082,3
430,1202.6,50.384,79.089,15.894,1
430.01,1177.6,49.618,80.117,15.056,2
431.01,1200.1,50.995,80.861,14.794,1
432.01,1191.4,51.415,82.109,17.155,1
432.01,1208.1,50.874,78.352,17.442,2
432,1205.6,50.126,80.342,12.462,3
433.01,1196,50.665,79.852,13.54,1
434.01,1206.4,49.102,78.976,15.272,1
434,1187.8,48.34,79.637,15.981,2
435.01,1205.5,50.594,78.122,14.814,1
435,1196.4,48.633,79.262,15.415,3
436.01,1203.4,50.43,79.899,14.839,1
436.01,1186.1,50.171,80.867,15.063,2
437.01,1195.5,50.03,78.768,14.84,1
438,1198.8,49.608,78.652,13.103,1
438.01,1192.8,50.188,78.415,16.147,2
438.01,1206.6,49.756,81.694,14.944,3
439.01,1190.4,50.611,81.058,14.2,1
440,1200.1,51.27,79.664,15.163,1
440,1216.6,50.386,79.516,13.682,2
441,1216.8,49.153,79.737,13.525,1
441.02,1193.2,51.338,80.951,14.889,3
442.01,1200.4,49.808,79.659,15.69,1
442.01,1208,50.684,79.809,13.784,2
443.01,1198.3,49.052,79.334,14.222,1
444,1200.7,49.35,79.722,15.262,1
444.01,1206.3,47.986,81.183,15.053,2
444,1202.4,50.892,80.258,15.506,3
445,1188.6,48.07,80.831,16.704,1
446,1198,48.74,78.417,17.598,1
446.01,1189.7,49.189,79.071,15.602,2
447,1194.8,51.827,80.434,14.282,1
447,1202.6,48.946,81.817,13.747,3
448.01,1174.1,51.307,81.569,13.603,1
448.01,1177.7,49.277,79.483,14.194,2
449,1211.2,50.923,80.351,14.742,1
450,1201.9,49.663,80.204,15.672,1
450.01,1197.6,50.694,78.671,14.352,2
450,1211.5,50.121,82.508,14.243,3
451.01,1197.5,48.199,79.086,14.049,1
452.01,1202,51.551,77.701,15.977,1
452.01,1204.1,50.913,79.294,14.636,2
453,1203.4,51.359,79.959,15.391,1
453.01,1215.1,50.389,79.177,15.003,3
454.01,1188.1,50.336,80.573,17.142,1
454,1199.8,49.125,80.521,14.673,2
455,1191.2,50.544,79.726,14.845,1
456,1212.6,50.849,80.812,16.697,1
456.01,1192.6,50.544,79.581,16.291,2
456.02,1194.4,49.436,79.147,13.656,3
457.01,1220.2,51.096,76.901,14.407,1
458,1216.5,51.337,80.407,13.424,1
458.01,1196.2,49.973,79.567,15.458,2
459,1183.7,48.227,79.172,15.738,1
459.01,1207.6,51.097,80.163,13.898,3
460.01,1197.8,51.098,79.533,14.657,1
460,1207.6,49.753,80.069,15.149,2
461,1177.8,51.54,79.337,14.548,1
462,1190.5,49.538,79.483,13.916,1
462.01,1210.3,51.112,79.343,14.688,2
462.01,1206.3,49.93,81.559,16.809,3
463,1195.6,50.699,81.566,17.755,1
464,1185.6,47.99,80.428,14.804,1
464,1184.3,50.239,79.921,15.05,2
465,1183,49.268,80.255,13.145,1
465.02,1184,49.695,80.996,14.277,3
466,1204.8,49.462,79.925,15.012,1
466,1176.4,48.144,81.322,14.221,2
467.01,1192.3,52.121,80.058,17.901,1
468,1201.6,48.797,78.318,13.679,1
468,1196.3,48.539,80.289,15.052,2
468.01,1205.8,49.128,81.978,15.241,3
469,1211.7,48.529,78.687,15.861,1
470,1191,50.078,79.985,14.207,1
470,1216.1,48.901,79.722,16.148,2
471.01,1194.4,50.448,80.246,16.697,1
471.01,1207.3,49.193,81.149,13.061,3
472,1216,51.401,82.518,15.825,1
472,1220.4,50.261,80.277,15.669,2
473,1195.1,48.817,79.45,14.586,1
474.01,1190.4,49.484,77.866,16.413,1
474,1209.3,50.011,79.51,16.081,2
474.01,1187.2,48.506,79.233,14.805,3
475.01,1191.7,51.691,78.519,17.358,1
476.01,1193.2,49.617,80.497,14.08,1
476.01,1194,48.969,79.911,16.937,2
477.01,1186.8,48.853,80.374,14.117,1
477.01,1188.5,51.857,80.881,14.89,3
478,1212.1,50.775,79.859,15.356,1
478,1197.5,51.069,79.846,15.873,2
479.01,1186.7,51.311,79.608,13.624,1
480.01,1207,49.909,81.135,16.916,1
480,1195.5,48.636,79.354,15.943,2
480.02,1190.6,50.292,79.347,14.133,3
481.01,1202.4,50.967,80.447,12.777,1
482,1199,49.554,80.287,17.073,1
482,1186.6,50.609,78.648,14.43,2
483.01,1202.5,49.379,80.055,14.072,1
483.02,1181.4,49.995,79.071,14.81,3
484.01,1215.2,49.543,79.405,16.054,1
484.01,1211.4,49.595,77.163,14.988,2
485,1188.8,49.092,81.403,13.265,1
486,1202.8,49.37,79.736,14.699,1
486,1194.3,50.642,79.81,16.108,2
486.02,1216.1,50.467,80.333,13.308,3
487,1206.4,48.693,79.614,14.431,1
488.01,1202.6,50.167,82.049,15.325,1
488,1208.8,49.806,80.5,16.121,2
489,1207.6,50.457,79.645,14.664,1
489,1209.7,48.951,79.573,14.609,3
490.01,1210.2,50.824,79.083,13.922,1
490.01,1197,48.709,81.343,15.931,2
491,1185.5,48.282,80.374,15.166,1
492,1217.2,50.548,81.785,14.791,1
492.01,1218.4,50.591,79.934,15.739,2
492.02,1227.9,49.293,79.771,16.539,3
493.01,1206.1,50.518,78.714,14.293,1
494.01,1210.4,49.573,79.242,15.798,1
494.01,1195.5,50.101,79.482,13.562,2
495.01,1188,49.263,80.431,14.148,1
495.02,1207.4,50.088,80.462,15.438,3
496.01,1190.6,50.472,79.77,15.701,1
496,1196.7,52.047,80.03,13.792,2
497,1207,48.426,82.347,15.108,1
498.01,1198.3,51.083,80.928,17.024,1
498.01,1189.5,48.266,80.184,13.183,2
498.01,1201.7,50.178,80.662,14.988,3
499.01,1190.9,48.928,79.552,15.161,1
500,1194.5,49.118,80.969,14.383,1
500,1213.1,51.46,81.683,12.322,2
506.59,1226.6,49.192,79.847,15.169,6
501,1174,49.156,80.416,11.801,1
501.01,1196.6,49.056,82.19,14.509,3
502,1177.8,49.515,79.368,13.997,1
502,1211.2,49.959,80.623,15.517,2
503,1207.4,49.168,78.495,14.657,1
504,1196.4,48.847,80.2,14.2,1
504.01,1215.2,49.28,79.6,16.396,2
504.02,1213.9,51.314,81.899,15.383,3
505.01,1193.8,51.913,78.507,13.969,1
506,1232.3,49.638,79.283,12.981,1
506.01,1195.6,50.663,79.159,15.481,2
507.01,1205,52.301,81.423,16.748,1
507,1191.7,49.507,81.164,16.549,3
508.01,1201.2,48.612,79.614,15.286,1
508.01,1200.2,50.124,82.242,14.814,2
509.01,1201.6,50.655,80.235,14.689,1
510.01,1183.8,49.907,80.346,15.117,1
510.01,1196.5,47.218,78.364,16.145,2
510.01,1191.5,48.716,77.989,13.102,3
511.01,1207.1,50.336,79.132,14.869,1
512.01,1197.5,51.148,79.371,14.546,1
512,1186.3,50.57,79.768,16.461,2
513,1195.3,50.598,78.314,14.638,1
513.02,1193.8,51.077,80.751,12.446,3
514.01,1204.6,49.352,79.634,14.31,1
514.01,1189.9,49.992,79.537,13.528,2
515,1206.3,49.164,79.804,12.874,1
516,1208.9,50.074,79.776,15.143,1
516,1191.1,47.153,79.172,16.495,2
516.02,1189.8,51.802,80.584,17.436,3
517.01,1197.7,49.579,77.934,15.513,1
518.01,1213.9,49.34,79.282,14.958,1
518.01,1212,51.946,80.495,13.582,2
519.01,1182,50.079,80.873,13.35,1
519.02,1195.1,48.485,78.868,14.445,3
520.01,1195.5,49.982,80.097,14.944,1
520.01,1192,50.841,80.618,13.129,2
521,1205.3,47.516,78.004,13.503,1
522,1204.2,46.847,80.834,15.026,1
522.01,1201.8,51.172,80.793,17.497,2
522.02,1188.9,51.683,79.306,15.798,3
523,1194.9,49.172,78.522,14.34,1
524.01,1217.7,49.765,80.809,14.13,1
524,1191.7,51.248,79.432,14.03,2
525.01,1189.9,53.414,79.497,17.086,1
525.01,1201.3,50.052,80.131,16.081,3
526,1186.9,48.675,80.983,15.482,1
526,1211.6,49.191,77.826,14.57,2
527,1198.1,52.142,80.03,14.595,1
528,1191.6,49.887,81.517,15.223,1
528,1195.9,49.648,78.372,15.21,2
528.02,1194.1,48.837,78.957,12.582,3
529.01,1206.1,52.689,79.57,15.384,1
530.01,1200,49.828,81.201,15.207,1
530.01,1198.5,49.239,79.194,14.683,2
531,1220.6,48.801,78.953,14.699,1
531.01,1200.1,49.293,81.015,15.934,3
532.01,1192.2,50.061,80.623,16.138,1
532,1202.1,50.401,80.457,17.406,2
533.01,1197.3,50.036,80.02,15.557,1
534.01,1208.4,49.937,81.158,15.982,1
534.01,1203,48.831,77.063,15.179,2
534.02,1217,51.649,79.091,16.471,3
535,1201.7,49.884,80.68,14.273,1
536,1205.4,50.938,79.896,16.862,1
536.01,1198.4,50.204,79.957,14.233,2
537,1187.6,49.529,77.597,15.669,1
537.01,1199.2,50.291,82.259,14.381,3
538,1191,49.863,81.81,14.932,1
538,1202.6,52.314,80.135,13.846,2
539.01,1208.9,48.454,81.395,15.96,1
540,1210.3,51.861,80.072,14.55,1
540,1197.3,49.609,79.865,16.206,2
540,1201.4,49.412,80.689,14.255,3
541,1187.1,50.003,79.681,14.656,1
542.01,1193.7,50.545,81.227,15.023,1
542,1187.6,52.23,79.497,17.796,2
543,1190.6,51.097,78.919,15.296,1
543.02,1215.4,50.181,78.346,16.953,3
544.01,1195.5,49.066,79.466,15.458,1
544.01,1222.4,50.842,80.051,15.148,2
545,1210.7,49.463,80.759,14.334,1
546.01,1200.3,51.676,80.612,14.416,1
546.01,1196.5,52.213,80.284,14.934,2
546,1195.1,47.834,80.817,14.478,3
547,1198.7,49.606,80.56,17.502,1
548.01,1198.3,50.194,81.414,14.132,1
548.01,1212.9,48.006,80.292,14.934,2
549.01,1211,50.091,77.74,14.932,1
549.01,1188.4,50.793,77.773,15.418,3
550.01,1199.5,51.279,80.909,16.441,1
550,1207.2,50.532,81.608,13.617,2
551.01,1173.3,50.893,79.216,16.732,1
552,1198.1,49.982,80.75,16.286,1
552.01,1199.7,50.815,79.608,14.807,2
552.01,1211.7,48.308,78.306,15.311,3
553.01,1195.9,51.24,80.633,15.601,1
554,1184.7,52.166,77.434,15.205,1
554,1213.2,48.135,82.215,14.804,2
555.01,1209.6,51.971,81.327,15.881,1
555.01,1202.6,50.577,78.699,13.969,3
556,1203,50.434,81.658,14.238,1
556,1198.5,48.234,78.544,15.203,2
557,1207.4,50.429,79.766,15.781,1
558.01,1195.5,50.189,79.669,14.648,1
558,1199,51.366,84.057,15.263,2
558.01,1214.1,52.408,79.335,15.74,3
559.01,1176.8,50.337,80.592,14.15,1
560.01,1190.5,48.034,80.257,14.74,1
560,1202.4,50.375,80.893,14.401,2
561.01,1222.8,50.909,80.466,15.151,1
561.02,1200.9,46.869,80.102,16.97,3
562.01,1201.4,49.578,80.895,15.832,1
562.01,1187,50.624,78.857,13.44,2
563.01,1185.2,51.364,79.484,15.049,1
564.01,1203.3,51.082,78.671,13.743,1
564,1180.9,50.597,79.35,14.512,2
564.02,1204.3,49.583,79.618,14.144,3
565.01,1192.7,48.958,81.059,14.666,1
566.01,1203.3,50.768,78.676,15.391,1
566,1194.9,49.684,80.961,15.101,2
567,1191.1,47.906,80.447,13.564,1
567,1201.4,48.818,79.022,14.395,3
568.01,1191.9,49.505,80.536,15.027,1
568,1226.2,50.207,79.986,14.447,2
569.01,1202.4,50.833,80.59,15.754,1
570.01,1220.2,48.88,80.592,14.092,1
570.01,1201,50.005,79.237,14.2,2
570.02,1203.8,50.217,80.383,14.597,3
571.01,1196.2,50.119,79.537,15.208,1
572,1186.1,50.388,80.374,14.941,1
572,1200.9,50.177,80.664,13.167,2
573.01,1200.2,50.441,80.998,14.67,1
573,1192.7,49.588,79.073,15.703,3
574.01,1193,50.756,79.124,15.646,1
574.01,1191.1,51.251,82.331,14.656,2
575.01,1205.7,49.418,82.742,14.616,1
576.01,1185.9,48.744,80.442,15.526,1
576.01,1182.9,49.583,78.477,14.716,2
576.02,1190.4,50.649,81.972,14.333,3
577,1208.3,50.492,81.106,14.083,1
578,1193.1,51.061,80.806,12.991,1
578.01,1208.6,48.968,79.184,15.987,2
579.01,1197.8,48.551,78.622,15.696,1
579,1203.6,51.418,80.356,14.079,3
580.01,1183.4,51.602,79.805,15.302,1
580.01,1201.2,50.466,81.029,15.445,2
581,1206.7,49.108,79.04,14.816,1
582,1197.1,49.702,79.376,14.733,1
582.01,1200.1,50.987,81.461,16.771,2
582.01,1217.2,49.26,79.754,16.698,3
583,1199.2,50.916,81.162,12.651,1
584,1205.7,49.738,78.037,17.851,1
584.01,1207.7,49.812,79.955,14.127,2
585,1201.2,49.069,79.965,17.794,1
585.01,1196.9,47.842,81.942,15.169,3
586.01,1200.2,48.971,79.871,14.224,1
586,1202.9,50.432,80.983,15.613,2
587.01,1193.6,48.603,79.896,15.805,1
588.01,1186.4,51.331,78.896,15.451,1
588.01,1195.8,50.735,80.27,15.845,2
588.02,1200.9,50.529,79.044,14.138,3
589,1215.6,50.572,80.07,13.875,1
590,1193.5,48.817,78.525,14.168,1
590,1207.2,48.591,81.573,14.258,2
591.01,1204.6,50.016,80.695,15.427,1
591.01,1218.4,50.817,80.45,15.638,3
592.01,1190.3,50.604,80.637,14.196,1
592,1190.5,49.983,78.631,15.013,2
593.01,1205.4,49.065,78.763,16.593,1
594,1189.5,48.599,82.274,15.102,1
594.01,1194.9,49.876,79.821,15.478,2
594.02,1210.8,49.159,79.273,15.687,3
595.01,1191.1,49.624,79.963,16.106,1
596,1193,50.538,79.564,14.762,1
596,1194.5,49.833,79.825,13.503,2
597,1203,49.986,81.374,15.212,1
597.02,1224.9,51.523,79.317,14.014,3
598,1190.7,51.862,80.561,14.809,1
598,1200.3,49.814,80.396,13.685,2
599.01,1191.2,49.351,79.112,16.691,1
600.01,1211.8,50.099,79.949,14.93,1
600.01,1180.3,48.991,80.132,13.349,2
600.01,1183.1,50.115,80.747,14.845,3
605.02,1181.6,50.067,78.177,15.185,6
601,1203.8,47.501,81.78,13.905,1
602,1195.7,49.233,78.65,15.845,1
602.01,1202.5,49.997,81.529,12.898,2
603,1213,52.749,79.369,16.683,1
603,1188.7,48.573,78.985,16.206,3
604.01,1196.8,51.603,80.416,14.806,1
604.01,1193.2,50.951,78.601,14.736,2
605.01,1196.3,49.079,80.818,15.064,1
606,1182,50.988,80.7,14.824,1
606.01,1186.7,49.259,80.542,15.464,2
606.02,1205.9,50.664,80.208,13.792,3
607,1194.4,48.932,79.544,13.979,1
608,1195.5,48.939,79.994,14.757,1
608,1202.2,48.473,79.06,15.092,2
609,1203.5,48.399,80.073,14.725,1
609.02,1196.9,48.431,79.856,14.417,3
610.01,1192.6,50.16,79.685,15.478,1
610,1204.9,48.864,79.102,13.932,2
611.01,1210.6,49.426,81.124,17.776,1
612,1210,50.98,79.442,13.852,1
612.01,1213.3,51.607,79.792,13.733,2
612,1205.6,51.486,81.383,15.487,3
613.01,1200.9,49.566,78.853,13.06,1
614,1181.6,51.94,79.678,17.338,1
614,1198.1,49.315,81.132,14.194,2
615,1213.4,50.02,78.937,14.678,1
615.02,1202.3,51.19,80.595,16.706,3
616.01,1187.6,50.509,80.181,13.999,1
616.01,1207.7,50.295,79.245,13.89,2
617.01,1207.4,50.527,81.628,15.949,1
618,1203.8,49.086,77.901,14.725,1
618,1216.1,51.03,79.492,14.761,2
618.02,1220.6,49.364,80.684,16.321,3
619.01,1182.1,48.506,80.467,16.089,1
620,1192,48.946,80.521,17.023,1
620.01,1202.7,50.235,81.007,14.054,2
621.01,1194.2,50.787,79.524,16.039,1
621,1197.5,50.324,80.085,14.196,3
622,1205.6,52.049,79.632,14.433,1
622,1201.9,50.172,80.928,17.565,2
623.01,1212.9,49.269,79.744,15.123,1
624.01,1191.9,49.631,80.989,15.128,1
624,1192.9,49.845,82.523,14.779,2
624.01,1193.6,49.725,80.227,15.952,3
625.01,1203.7,50.637,82.281,15.85,1
626.01,1209.1,49.817,79.713,14.809,1
626.01,1220.2,50.368,79.484,17.871,2
627.01,1204.7,50.84,81.033,15.54,1
627.02,1208.3,51.876,81.381,13.46,3
628.01,1185.1,50.287,77.345,12.672,1
628.01,1208.6,50.246,78.302,15.964,2
629,1192.5,49.57,79.223,14.195,1
630.01,1202.4,49.949,80.059,14.359,1
630.01,1194.5,51.649,81.912,14.844,2
630,1198.6,50.075,82.325,14.148,3
631,1202.4,50.393,77.715,16.032,1
632,1191.1,48.346,82.429,16.656,1
632,1208.2,49.584,80.117,14.849,2
633.01,1190.2,52.031,80.111,14.136,1
633.02,1192.4,51.062,80.413,15.079,3
634.01,1188.8,50.923,79.67,15.374,1
634.01,1198.2,50.079,79.905,15.938,2
635,1191.3,51.202,79.849,15.9,1
636,1197.8,49.442,79.171,15.365,1
636.01,1206.8,49.672,81.111,15.118,2
636.01,1209.8,50.213,77.571,14.403,3
637.01,1185.4,51.555,80.645,14.12,1
638,1215.3,48.799,79.318,15.053,1
638,1192.1,48.897,80.995,16.915,2
639.01,1183.5,49.217,79.023,16.234,1
639,1209.7,50.462,80.659,13.599,3
640.01,1200.6,50.281,78.969,14.186,1
640.01,1195.8,49.401,78.876,16.118,2
641,1211.7,50.405,79.552,16.862,1
642,1206.8,49.693,79.832,14.267,1
642.01,1197.5,51.012,79.682,13.105,2
642,1195.2,50.106,78.005,15.056,3
643.01,1199,50.47,78.978,15.3,1
644.01,1198.1,49.211,81.316,13.535,1
644,1210.7,49.83,78.685,16.044,2
645,1205.3,48.385,78.984,13.463,1
645.02,1200.5,51.119,79.056,14.736,3
646.01,1201.4,50.69,77.164,15.402,1
646.01,1202.8,51.761,79.246,15.345,2
647,1197.8,51.599,81.165,16.193,1
648.01,1207.3,50.989,81.866,15.11,1
648.01,1195.3,51.589,80.763,15.006,2
648.01,1206.8,47.453,79.927,14.459,3
649.01,1195,50.194,79.229,15.057,1
650,1204.6,50.136,79.925,14.542,1
650,1200.3,49.678,80.484,14.794,2
651,1191.4,51.96,81.265,15.943,1
651.02,1192.7,50.982,79.149,15.14,3
652.01,1200.4,47.776,79.625,15.345,1
652.01,1206.8,50.265,80.804,14.558,2
653.01,1201.4,49.067,79.722,13.79,1
654.01,1216.9,50.345,78.256,13.726,1
654,1187.6,51.575,80.317,15.577,2
654,1204.9,49.782,80.25,15.754,3
655.01,1210.5,48.806,80.924,15.595,1
656.01,1201.7,48.488,80.802,17.578,1
656.01,1219.6,49.767,79.284,15.279,2
657,1188.4,51.777,80.027,16.355,1
657.01,1179.5,48.361,79.214,14.188,3
658.01,1202.3,49.956,80.005,15.448,1
658.01,1194,49.676,79.466,15.946,2
659.01,1202.3,49.89,79.869,14.694,1
660,1209.2,48.956,79.787,15.169,1
660.01,1209,49.104,80.121,14.239,2
660.02,1197.4,52.064,79.358,15.279,3
661.01,1205.2,50.906,79.98,13.263,1
662,1202.8,49.964,80.526,13.376,1
662.01,1197.9,50.457,79.401,13.955,2
663.01,1202.6,48.585,80.21,15.564,1
663,1202.4,50.051,80.08,15.587,3
664,1218.5,50.042,80.431,16.343,1
664.01,1198.4,50.133,80.99,14.605,2
665,1195.2,51.172,79.569,14.223,1
666,1191.9,49.019,78.97,14.768,1
666.01,1189.2,49.48,79.364,16.859,2
666.01,1193.9,49.833,80.462,15.41,3
667,1198.9,49.317,79.691,15.057,1
668,1209.5,49.328,81.095,16.758,1
668,1211.6,49.836,82.918,14.01,2
669.01,1219.7,50.201,80.033,14.818,1
669.01,1201.9,50.039,80.542,17.733,3
670.01,1211,48.033,79.488,15.202,1
670.01,1194,50.088,79.717,14.08,2
671.01,1213.2,48.213,78.912,15.055,1
672.01,1189.5,49.643,80.181,16.206,1
672,1203.6,49.599,80.126,14.474,2
672.01,1190.2,49.573,79.082,14.098,3
673,1185.7,50.807,79.282,12.756,1
674.01,1207.9,51.773,80.753,16.718,1
674,1189.1,50.796,79.186,12.329,2
675.01,1198.5,49.406,82.336,16.954,1
675.01,1199.7,50.886,80.903,15.796,3
676.01,1206.3,50.923,79.055,15.201,1
676,1196.1,48.901,80.725,15.812,2
677.01,1188,51.548,82.237,16.786,1
678.01,1205.8,50.111,80.858,15.232,1
678.01,1195.3,52.841,81.101,14.361,2
678.01,1219,49.819,78.595,14.627,3
679.01,1201.9,50.159,79.044,14.404,1
680.01,1190.5,52.309,79.234,15.212,1
680,1199.5,50.107,80.306,13.889,2
681.01,1204.1,52.849,82.029,17.084,1
681,1190.7,49.604,81.209,12.341,3
682.01,1187.1,50.622,77.229,13.253,1
682.01,1196.7,50.843,77.93,16.221,2
683,1197.4,51.519,80.148,16.78,1
684.01,1192.5,50.172,79.435,13.807,1
684.01,1187.5,50.899,80.624,13.289,2
684.02,1185.5,48.962,79.297,16.72,3
685.01,1198.8,50.962,79.409,13.748,1
686.01,1188.1,48.982,80.494,16.277,1
686.01,1201.9,48.389,79.717,14.712,2
687.01,1194.7,48.65,80.103,15.895,1
687.02,1203.4,49.557,80.758,16.338,3
