1642.01,1192.26,56.7368,1.18783,209.066,2
1643,1003.38,51.123,9.7215,21.959,1
1643.99,992.198,50.6293,9.93811,1.82275,1
1643.97,1192.49,64.328,0.849612,188.208,2
1644.03,1417.49,91.2664,100.177,358.051,3
1645.01,1011.27,49.1088,9.85892,23.4703,1
1645.18,1603.85,30.7758,5.28273,44.912,4
1646.01,993.605,51.016,10.1956,14.1406,1
1646.01,1199.81,63.2254,0.77889,199.165,2
1647.01,1003.24,51.4473,9.5695,8.13325,1
1647,1411.32,86.2214,99.949,348.702,3
1647.99,992.033,51.251,10.3609,9.59738,1
1648.01,1206.08,60.8247,1.04268,193.948,2
1649.01,1007.82,50.3482,9.58693,16.7308,1
1650,990.795,51.3081,9.58716,20.8174,1
1650,1193.78,60.2073,1.03398,198.06,2
1650.04,1394.27,89.7705,100.272,351.225,3
1650.2,1591.11,29.2498,4.81914,49.0485,4
1651.01,999.43,51.5947,10.1318,22.5926,1
1651.88,1801.37,69.5927,49.892,243.065,5
1652.01,992.341,51.8957,9.90892,12.2524,1
1652.03,1201.01,60.141,1.2463,204.738,2
1653,997.458,48.4544,9.86262,16.9768,1
1653.02,1411.08,91.155,100.012,366.652,3
1654,997.252,49.1668,9.80838,16.0935,1
1654,1212.3,61.117,0.7725,204.435,2
1655,1004.6,48.8395,10.0966,11.6692,1
1654.41,1600.95,28.7304,4.82083,56.1568,4
1656.02,994.904,48.1529,10.159,22.5711,1
1656.03,1199.72,58.6387,0.944903,194.696,2
1655.99,1405.63,89.4597,100.256,352.861,3
1656.97,1011.91,48.8602,9.83341,17.4198,1
1657.99,1002.95,51.1359,9.97922,17.3484,1
1658,1197.65,59.9382,1.11178,188.927,2
1659,994.333,51.44,10.187,9.8945,1
1658.98,1389.96,90.1325,99.9922,351.705,3
1660,991.821,49.217,10.0678,14.6021,1
1660.02,1202.06,60.4143,1.27273,203.318,2
1660.37,1613.72,30.3346,4.91297,47.7171,4
1660.99,997.613,46.9869,9.63814,26.6619,1
1662,1006.42,52.0318,9.69109,25.9429,1
1662.01,1188.59,62.0831,0.669221,199.046,2
1661.96,1401.32,86.9848,99.8428,360.852,3
1663,995.89,48.0465,10.1888,10.7014,1
1664,1010.59,50.4012,10.2428,12.4196,1
1664.01,1191.47,59.3932,1.12878,191.306,2
1665.43,1798.71,73.4392,50.1834,248.53,5
1665.02,997.886,49.1647,9.91365,9.53487,1
1665.01,1398.67,87.1836,99.8507,355.727,3
1663.76,1595.62,30.6437,5.11284,48.4941,4
1666.01,996.117,51.8539,10.0433,12.4236,1
1665.99,1197.49,62.0437,0.766357,201.318,2
1667.01,1003.04,49.2906,10.1506,12.142,1
1667.98,989.273,52.9146,10.4026,13.335,1
1667.98,1214.06,57.782,1.17816,199.037,2
1668.02,1407.85,90.5036,100.132,352.312,3
1668.99,1001.45,48.4782,9.99804,21.5696,1
1670,1003.97,48.4991,10.0597,15.9252,1
1670.02,1196.83,60.6823,0.832977,194.936,2
1670.29,1597.47,28.9997,4.81905,51.5547,4
1670.99,993.576,50.7408,9.81355,19.3791,1
1670.98,1411.13,89.8446,100.136,359.237,3
1671.99,1004.1,51.9284,10.444,12.8789,1
1672.01,1198.21,60.1358,0.917267,193.655,2
1673,1014.96,47.9629,10.2351,15.0911,1
1674,985.774,51.5831,9.94924,18.2436,1
1673.98,1192.95,58.8202,0.727855,200.153,2
1673.99,1402.85,85.7295,100.237,353.236,3
1675,1001.08,48.422,10.082,25.6191,1
1675.04,1601.15,26.4462,4.90477,55.7734,4
1675.98,1003.33,47.623,9.65673,16.1238,1
1675.99,1191.51,63.0565,1.06945,192.034,2
1676.99,1005.09,48.5874,10.0542,8.33039,1
1677,1402.34,87.0635,100.154,353.893,3
1676.81,1807.97,70.1717,49.9902,239.077,5
1678,1003.45,47.1346,10.1944,17.1509,1
1678.01,1202.77,60.5945,1.37332,203.541,2
1679,1005.77,47.2281,9.65996,9.2126,1
1680,999.025,52.234,10.1217,16.8796,1
1680,1211.64,59.5907,1.1509,194.253,2
1679.97,1396.06,90.4341,100.022,352.091,3
1680.26,1607.08,33.1473,5.02947,57.9157,4
1680.99,1010.16,50.7819,10.2112,23.5859,1
1682,996.568,47.7017,10.0264,10.5177,1
1681.97,1194.81,58.8702,0.804488,197.921,2
1682.99,998.673,49.6957,9.65926,14.9718,1
1682.99,1390.26,92.7547,99.7547,342.459,3
1683.99,988.305,48.3955,10.394,16.7216,1
1684,1213.79,57.5221,0.812504,199.32,2
1684.99,994.921,51.8102,10.1311,8.4358,1
1685.68,1585.97,30.2156,5.35796,53.0531,4
1686.01,1004.89,48.3438,9.68559,8.05423,1
1685.99,1208.04,59.1001,0.890994,191.173,2
1686.03,1417.01,89.6316,99.5058,359.535,3
1687,999.515,51.7884,9.89025,10.1069,1
1688,996.054,49.869,9.79907,9.07664,1
1687.99,1196.45,64.6169,0.925568,190.315,2
1689,1004.78,50.2144,10.2623,10.5259,1
1689,1400.09,92.3554,99.697,367.188,3
1689.99,998.815,54.3156,10.2814,17.4142,1
1689.99,1201.97,58.4774,0.98025,195.002,2
1689.48,1586.77,29.514,5.0636,43.8334,4
1689.77,1788.07,69.2798,50.1648,243.844,5
1691.01,998.299,51.9755,9.83577,9.51492,1
1692,999.327,51.1483,10.0652,16.5797,1
1691.98,1189.63,63.0451,1.27719,198.321,2
1691.99,1405.96,90.3194,99.6497,351.767,3
1693,995.021,49.8908,10.1332,20.9698,1
1694.01,1000.76,48.0864,10.4971,14.0426,1
1694,1197.72,62.5982,0.906863,203.262,2
1694.99,989.992,51.9723,10.0888,20.2844,1
1694.98,1398.21,93.8002,100.379,344.708,3
1695.25,1600.46,29.5844,5.2227,52.0848,4
1695.99,995.331,52.5101,10.1153,19.4875,1
1696.02,1196.21,61.1133,1.02445,188.234,2
1697.01,1006.37,48.467,10.2445,15.704,1
1698,1000.97,50.968,9.85678,18.0786,1
1698.01,1207.82,62.3632,0.743655,193.126,2
1697.99,1403.39,90.0204,100.183,349.469,3
1698.98,983.087,53.1501,10.4484,19.2705,1
1700,999.089,51.0129,10.2829,25.3525,1
1700,1204.16,58.8149,0.838141,208.935,2
1699.53,1595.85,28.1535,4.82713,34.7564,4
1701.01,1011.38,51.6524,9.68355,17.2402,1
1700.99,1405.47,89.4697,99.8463,353.376,3
1701.97,993.6,50.6665,10.326,20.9646,1
1701.98,1210.87,61.8687,0.790321,192.901,2
1703.01,985.708,50.196,10.2303,23.188,1
1700.77,1797.11,69.1194,50.0179,238.257,5
1704.01,1010.61,51.0171,10.279,15.6778,1
1703.99,1204.38,58.6639,0.966783,194.976,2
1704.01,1409.09,91.1235,100.173,351.043,3
1705,998.166,45.5925,10.0407,19.514,1
1704.14,1594.6,28.6782,5.4831,49.6268,4
1706.02,1007.32,47.89,10.117,14.6454,1
1706.01,1196.07,58.7448,0.827644,194.635,2
1707,998.15,49.838,10.2042,14.6951,1
1707.01,1407,90.1084,99.8314,358.298,3
1707.99,1003.58,48.1041,10.252,17.5272,1
1708,1209.51,60.6329,1.09274,194.278,2
1708.99,994.275,52.2272,9.99483,12.974,1
1709.99,995.63,50.3347,9.94398,17.9465,1
1710.04,1194.15,62.7592,1.07498,201.151,2
1709.97,1393.05,92.1001,99.8178,353.867,3
1711.12,1607.3,33.3873,4.49332,48.0842,4
1710.99,995.695,51.6062,10.1327,16.3327,1
1711.99,990.773,53.4845,9.89018,13.1,1
1712.01,1199.33,63.7248,1.03119,195.662,2
1713,999.457,53.0946,9.88723,10.2236,1
1713.03,1396.32,88.2903,99.9379,357.075,3
1714,1004.31,51.2236,10.2824,25.0964,1
1714.02,1206.56,62.7937,0.716537,201.487,2
1715.01,1007.66,51.4375,9.89411,11.3533,1
1714.9,1604.24,29.1166,4.80712,48.327,4
1716,1011.82,51.2779,10.0326,16.7404,1
1715.98,1200.83,58.1483,1.11924,198.098,2
1715.96,1404.25,90.273,100.111,357.239,3
1714.88,1791.95,69.4015,49.8718,251.194,5
1717,994.012,49.5188,10.2128,14.2963,1
1717.98,1000.64,53.8602,10.0432,12.3101,1
1718.01,1203.77,61.1349,1.09061,205.824,2
1719,1000.71,49.1426,10.2416,18.0033,1
1718.98,1399.92,90.0629,99.5939,354.069,3
1720.01,1002.8,47.0573,10.0224,13.0258,1
1719.99,1194.93,62.957,1.25547,188.435,2
1720.26,1596.59,31.1295,5.1396,51.9149,4
1720.99,1007.58,50.0428,9.84156,19.1017,1
1721.99,990.8,51.4674,10.1492,14.1829,1
1722,1204.15,61.9443,1.16948,200.161,2
1721.96,1400.79,89.9951,100.187,355.197,3
1723.01,996.192,48.64,9.8715,16.3516,1
1723.98,1008.35,50.9412,10.1592,28.0219,1
1723.99,1192.31,58.9018,0.790142,194.08,2
1725.01,991.164,50.555,9.77403,15.2831,1
1724.97,1401.91,86.5481,99.9186,360.572,3
1724.93,1608.4,30.0954,5.04002,46.2118,4
1726,997.707,48.8261,9.81117,18.1664,1
1726.02,1193.39,59.7221,0.992617,191.592,2
1727,998.405,51.0637,10.1351,15.4302,1
1728,993.256,48.3712,9.94635,12.6799,1
1728.03,1192.13,59.7395,1.17885,199.842,2
1728.01,1392.16,89.7998,99.9732,348.77,3
1728.99,989.989,50.7002,9.95854,18.8827,1
1728.47,1794.83,69.2936,50.0523,239.646,5
1729.98,994.377,50.0393,9.7469,9.22394,1
1729.98,1213.66,62.6849,1.29766,197.859,2
1730.03,1608.81,28.3083,5.15384,44.4807,4
1731.02,998.348,46.8507,10.1288,11.2752,1
1731.02,1404.11,88.4633,100.03,356.645,3
1732,1000.48,52.052,10.0876,28.5281,1
1731.98,1190.17,62.1174,0.694196,200.531,2
1733,992.036,50.8107,9.80915,15.3549,1
1734.01,1010.46,49.6154,9.52344,11.7434,1
1733.97,1197.45,62.524,0.908626,196.583,2
1733.98,1398.37,87.0826,100.31,355.175,3
1735,1000.43,52.1201,9.88202,11.1704,1
1734.75,1600.69,26.3333,5.22298,44.0252,4
1736,997.509,49.6292,10.1489,12.9563,1
1735.98,1192.12,59.874,1.46814,202.338,2
1736.99,1007.04,48.2773,10.1898,18.5443,1
1736.99,1404.76,87.4526,100.128,344.738,3
1738.01,1008.55,49.8724,10.3325,18.6883,1
1738.01,1194.64,59.5033,0.857802,199.204,2
1739,1003.2,54.4922,10.1643,16.2504,1
1740.01,1005.27,53.3386,9.81835,27.91,1
1739.99,1197.58,60.3673,0.790609,193.467,2
1739.98,1396.79,85.6044,100.204,352.624,3
1739.79,1607.43,29.0066,4.95369,45.3487,4
1741.01,997.343,47.698,9.867,13.6187,1
1741.98,1008.72,53.5584,9.98367,14.7439,1
1741.99,1219.28,59.1895,1.40415,204.546,2
1742.98,1805.55,72.5093,50.0035,236.697,5
1742.99,1013.06,50.851,10.0415,17.3289,1
1743.01,1392.47,88.4385,100.103,352.005,3
1744,1002.38,51.146,10.0836,9.62008,1
1743.98,1206.06,62.1976,0.987842,202.359,2
1744.99,995.073,54.7705,10.1678,17.692,1
1744.97,1584.2,32.334,5.07077,48.6528,4
1745.99,1007.33,51.5154,10.13,20.9433,1
1746.01,1201.15,62.4532,1.20234,196.766,2
1746,1392.22,89.1741,99.9812,365.235,3
1747,1006.47,46.9358,9.98792,13.8931,1
1748.01,1002.33,46.0875,10.1518,10.8275,1
1748.02,1200.81,64.0812,0.876395,192.514,2
1749,1011.77,51.3662,9.77356,21.9421,1
1749,1401,89.5882,100.087,351.049,3
1750.02,990.281,46.4,10.3654,22.3494,1
1749.99,1211.56,59.9456,1.04748,196.672,2
1750.04,1603.89,28.7911,4.79973,56.4676,4
1751,995.376,50.2082,10.0374,21.1808,1
1752,993.596,52.425,10.1892,8.8124,1
1751.99,1191.95,60.8462,0.994091,202.256,2
1751.99,1391.3,93.4035,99.7785,355.318,3
1753.03,1006.83,52.2734,9.88498,20.5225,1
1754.01,1005.89,48.5717,10.0004,22.0387,1
1754.01,1207.68,61.6939,0.907853,198.706,2
1754.99,1002.9,52.0447,10.1613,13.318,1
1755,1395.46,93.5651,100.086,362.243,3
1754.81,1597.06,28.1709,5.35353,47.5453,4
1754.94,1798.24,71.4375,49.6175,240.275,5
1756,1003.71,48.6004,10.0482,21.5169,1
1755.99,1206.51,56.3998,1.21726,193.25,2
1757,1013.01,50.5703,9.7588,14.9307,1
1757.97,1002.3,49.7559,9.82585,12.6321,1
1757.98,1195.37,60.0728,1.0561,195.867,2
1757.98,1390.48,89.9445,99.6235,356.957,3
1759,1003.31,50.3282,9.79973,11.9734,1
1760,1005.13,49.9119,10.171,14.2361,1
1760,1201.56,59.345,0.722015,186.378,2
1760.11,1598.35,32.7306,4.77111,51.0553,4
1761,1004.66,50.726,10.0073,10.7401,1
1760.99,1402.46,84.2056,100.033,358.078,3
1762.01,1006.55,52.1596,10.1349,12.7994,1
1762.02,1209.42,63.1718,0.661606,185.018,2
1763.01,999.016,48.3861,10.2857,20.778,1
1764,998.15,52.0908,9.86346,15.29,1
1764.03,1194.56,58.8949,1.0175,204.911,2
1764,1400.37,87.6869,99.9254,358.282,3
1764.99,992.241,48.5193,9.81186,22.1334,1
1764.81,1593.76,32.4308,4.67763,49.9834,4
1766,1002.01,48.633,10.2881,23.5229,1
1765.99,1197.36,63.9358,1.03518,202.261,2
1767,993.142,54.2829,9.90461,27.2801,1
1767.01,1390.05,90.1344,100.015,357.562,3
1768,988.389,49.7911,9.86306,13.8035,1
1768,1194.72,62.4803,0.835692,195.965,2
1769.61,1794.17,68.4379,49.8359,245.07,5
1768.99,999.973,49.3929,9.81651,21.9524,1
1770,1000.01,54.3193,9.96383,4.71155,1
1769.99,1216.27,60.6067,0.643898,201.481,2
1769.97,1418.65,89.9829,100.063,355.369,3
1770.02,1593.07,31.545,5.30717,47.7252,4
1771,999.168,51.5795,10.0611,19.6841,1
1772.01,996.043,48.5333,9.52244,16.7526,1
1772,1201.47,59.1426,0.464301,195.363,2
1773,999.011,50.0096,9.92333,22.0055,1
1773.03,1401.59,88.0961,100.041,356.133,3
1774.01,1005.97,48.8462,10.042,24.1141,1
1774.01,1189.47,61.5735,0.825724,187.787,2
1774.99,1003.75,51.676,10.0313,5.37848,1
1774.81,1610.11,26.1136,4.77483,42.2431,4
1776,1000.79,48.1116,10.0668,14.6851,1
1776,1199.73,57.6967,1.077,198.942,2
1776.07,1411.83,92.7174,100.057,349.234,3
1776.98,995.5,51.4914,10.1485,21.828,1
1778,994.837,46.2794,9.68324,16.689,1
1778,1209.54,60.6423,0.916821,205.632,2
1778.99,998.327,48.6039,10.0086,12.7827,1
1778.99,1397.65,93.0277,100.149,353.599,3
1780.01,1003.45,48.0141,10.0382,16.1444,1
1780,1189.33,57.8391,1.17517,207.457,2
1779.26,1587.13,28.4516,5.18701,48.1106,4
1780.99,993.947,50.8326,9.78391,4.5889,1
1780.55,1811.06,67.6014,50.0212,249.038,5
1782,1002.67,52.7366,9.79965,13.9896,1
1782.02,1201.14,62.7621,1.18962,206.823,2
1782,1391.18,87.2288,99.9337,351.885,3
1783,991.686,49.7594,10.0544,11.7834,1
1784.02,989.261,49.459,9.96532,10.533,1
1783.99,1189.8,60.3932,0.960703,206.71,2
1785,1001.79,53.4548,9.84332,8.69411,1
1785.02,1390.13,89.9798,99.8291,347.413,3
1784.96,1599.27,28.9342,5.21374,58.8631,4
1785.99,993.478,48.0884,9.95947,6.18054,1
1785.97,1205.67,56.2739,0.931188,199.431,2
1787,998.122,50.0723,10.0756,15.9144,1
1788,1000.35,48.5175,9.82807,24.9183,1
1788.01,1198.69,55.7056,1.16936,198.21,2
1788.03,1403.97,90.4296,100.027,350.369,3
1789,990.554,48.6899,9.96448,12.5804,1
1790,1003.73,50.4149,9.54685,23.2454,1
1790,1185.54,59.0411,1.3152,194.648,2
1789.75,1598.68,30.3885,5.17766,46.5984,4
1791,999.674,48.3292,10.3198,14.0815,1
1791,1396.97,90.1499,100.177,357.734,3
1792,1001.29,49.3877,10.3281,18.7004,1
1792.01,1199.88,60.8337,0.828846,196.079,2
1793,994.226,52.4603,9.98809,18.3486,1
1793.99,998.654,47.2834,10.4252,10.4062,1
1794,1197.41,59.3235,0.909261,203.193,2
1793.99,1406.2,86.8497,100.291,354.97,3
1795.15,1799.65,71.9874,49.9916,243.263,5
1795.01,998.65,52.4238,10.2125,13.6713,1
1795.17,1594.9,28.5243,4.90926,51.0552,4
1796,1002.92,45.9896,10.3238,25.6824,1
1796,1201.34,62.0971,0.670393,196.085,2
1797,992.716,45.661,10.0454,19.14,1
1796.97,1417.09,94.1847,100.203,350.517,3
1798,1009.14,52.9353,9.90014,18.2884,1
1797.97,1208.82,58.8259,1.10942,197.167,2
1799,1000.9,54.2181,10.0404,12.4609,1
1800,998.672,53.7213,10.0847,10.2142,1
1800.01,1205.29,59.0329,0.938677,193.917,2
1799.99,1396.09,90.0065,100.091,347.124,3
1800.44,1598.79,28.2623,4.94499,47.0274,4
1800.99,996.007,52.7248,10.2734,14.4364,1
1802,1006.64,50.3032,9.74671,26.4237,1
1802,1205.84,58.4947,1.08508,196.494,2
1803.02,998.525,48.6862,9.98386,10.2783,1
1803.02,1403.05,88.2107,99.9367,344.209,3
1803.99,996.449,54.1721,9.95069,14.7563,1
1803.97,1196.74,58.7572,1.19999,196.432,2
1805,1010.44,51.9427,10.2016,9.53603,1
1805.16,1599.14,25.5103,5.38897,42.9142,4
1805.99,1003.28,45.6371,10.1388,10.6401,1
1806,1200.49,59.1245,1.11255,193.967,2
1806.01,1402.33,91.9798,99.7751,354.148,3
1806.99,999.003,49.1467,10.1391,13.5107,1
1808.67,1810.43,66.3825,49.8581,245.383,5
1808,999.203,46.9302,9.82254,12.6488,1
1807.97,1199.11,61.8559,1.18587,204.152,2
1808.99,997.209,49.858,9.91831,15.6273,1
1809.04,1404.75,89.761,99.8216,344.568,3
1810,990.157,49.1556,9.88607,23.4859,1
1810.01,1206.29,60.6483,1.08606,206.095,2
1810.7,1607.9,32.0416,5.10034,51.0621,4
1810.99,997.548,49.5043,10.0938,12.1602,1
1812,1005.32,50.961,10.4156,6.71497,1
1812,1201.83,57.2915,0.924158,202.31,2
1812,1396.28,90.7924,100.126,355.953,3
1812.99,1001.34,49.8348,9.93991,11.7344,1
1814,1001.94,50.5652,9.64111,9.32552,1
1813.99,1193.9,61.0712,1.03867,199.605,2
1815,1001.86,52.204,10.3007,7.11305,1
1814.95,1396.26,90.9863,99.866,363.861,3
1815.42,1603.98,29.566,5.17528,48.3901,4
1816,991.545,47.5806,10.1,13.8229,1
1815.99,1195.15,58.1425,0.814927,199.574,2
1817,996.96,50.5099,10.1473,10.9726,1
1817.98,1020.44,51.7586,10.3593,23.8769,1
1818,1200.04,63.6555,1.07839,197.425,2
1818.01,1398.15,93.8888,100.02,353.298,3
1819.02,991.491,52.2197,9.8764,14.5846,1
1820.01,996.862,47.3971,9.98652,10.6231,1
1820,1219.08,59.2479,1.2112,187.454,2
1820.15,1611.73,31.9484,5.2216,58.015,4
1819.88,1805.5,67.3151,49.627,248.186,5
1821,1016.44,49.9123,9.94373,12.8651,1
1820.98,1399.55,89.0757,100.181,357.656,3
1821.99,999.22,54.4361,9.98542,11.7186,1
1822.01,1199.98,60.2515,1.08594,200.464,2
1823,1009.11,50.2344,10.045,12.0312,1
1824.01,1001.65,48.1855,10.2328,12.8403,1
1824,1207.94,60.0553,1.27322,205.031,2
1823.99,1394,91.9464,99.7527,337.088,3
1825,1001.01,50.8081,10.2302,15.4698,1
1825.13,1592.4,29.4373,5.52015,46.2372,4
1826.01,994.698,48.4836,9.91058,14.2138,1
1826,1207.09,58.1584,1.02142,197.572,2
1827.01,1001.99,48.6104,9.70787,16.506,1
1827.02,1390.9,90.424,99.7789,350.417,3
1828,989.721,49.612,10.4134,11.5885,1
1828,1191.01,59.617,0.967117,196.387,2
1829.02,992.524,48.6054,9.84966,23.3313,1
1829.98,1003.61,46.3044,10.2888,15.0289,1
1829.98,1183,58.8466,0.820935,201.954,2
1829.99,1401.26,90.8875,99.9842,355.996,3
1830.08,1600.07,30.8505,4.93065,51.1895,4
1831,994.448,49.94,10.1759,14.5432,1
1832,999.132,48.6466,9.83593,17.1141,1
1832.01,1188.73,61.2015,0.977784,202.997,2
1832.99,992.785,46.1595,10.3478,21.0388,1
1833.01,1411.31,87.4923,99.9955,352.576,3
1832.92,1800.1,68.7552,50.1382,237.441,5
1833.99,994.945,50.5263,10.0869,25.3281,1
1833.99,1188.11,56.4407,1.14319,194.924,2
1835,996.968,50.1516,9.99591,12.4677,1
1835.04,1594.49,29.1641,4.83397,49.5186,4
1835.99,997.875,49.7313,10.1895,13.8227,1
1836.02,1211.16,61.7962,1.084,200.38,2
1835.99,1403.91,89.6038,99.9975,352.85,3
1837.01,973.229,49.8824,10.0344,21.8939,1
1837.99,979.046,50.2713,9.75803,20.384,1
1838,1202.79,57.144,0.921384,201.199,2
1839,1000.14,51.6218,9.66765,14.2472,1
1839.01,1405.99,86.9322,100.148,359.016,3
1839.99,1011.24,50.3321,9.64565,9.79563,1
1839.99,1208.97,60.7151,1.08684,203.062,2
1840.11,1603.47,29.3569,5.01655,47.246,4
1840.99,997.904,46.8644,10.2267,13.879,1
1841.99,986.632,51.0371,9.72042,19.4104,1
1842,1201.24,67.4168,0.900852,196.69,2
1841.97,1401.24,90.2816,100.322,353.922,3
1843,1004.39,50.7313,10.2593,18.3705,1
1844.02,997.863,48.7893,10.1499,11.8518,1
1844,1187.34,58.4273,1.51692,191.77,2
1844.99,1000.86,53.1577,10.1967,16.8493,1
1845,1399.16,88.5885,99.9273,337.997,3
1845.39,1604.39,28.5253,5.38889,44.2803,4
1846,1002.69,51.7998,10.0115,20.3635,1
1845.99,1208.77,61.5489,0.939478,195.471,2
1844.78,1802.06,70.5927,50.1608,245.668,5
1847.02,992.683,55.1177,9.98161,15.2336,1
1848,1013.92,51.4439,9.73166,6.55242,1
1848.01,1199.18,60.3938,0.909007,203.689,2
1847.99,1399.18,88.0878,100.254,351.265,3
1849,999.182,51.5295,9.87517,13.7318,1
1850.02,1013.47,47.3727,9.88301,16.8575,1
1850,1194.46,60.4951,0.850797,203.135,2
1849.37,1597.1,30.4672,4.81469,48.5326,4
1850.97,1007.67,51.2702,9.86793,30.4926,1
1851.02,1403.28,87.7194,100.109,358.1,3
1852,998.367,49.5218,9.90964,19.0151,1
1852,1196.85,61.3857,1.26548,197.351,2
1853,986.618,50.5129,10.0873,13.4696,1
1854,1010.87,49.5177,10.1337,15.759,1
1854.01,1193.74,59.1045,0.876593,187.014,2
1853.99,1398.87,90.0296,99.8107,356.953,3
1854.99,1004.31,51.2636,9.88131,13.4633,1
1855.17,1594.76,31.0041,4.76292,52.6481,4
1855.99,1009.27,51.7775,10.0462,25.725,1
1856,1213.51,60.1608,1.14714,193.215,2
1856.98,980.723,53.2221,9.6731,5.52587,1
1857.02,1398.25,93.629,100.051,366.371,3
1858.02,1003.38,53.649,9.73131,22.0622,1
1857.99,1203.43,58.4494,0.983973,197.949,2
1858.98,997.425,52.519,10.6396,15.0055,1
1860.09,1786.59,66.6474,50.059,243.991,5
1860.01,993.789,52.0474,9.85046,12.3604,1
1859.99,1201.73,60.8922,1.279,200.168,2
1860.02,1412.44,93.181,100.095,351.482,3
1860.97,1586.15,30.329,4.71632,49.7882,4
1861,1003.3,47.8989,10.1119,13.444,1
1862,990.418,52.1878,9.7368,10.7754,1
1861.99,1198.71,58.9747,1.02811,192.332,2
1863.02,995.675,51.5577,9.93187,13.964,1
1862.99,1400.29,90.573,100.135,354.676,3
1864.02,1004,50.5774,9.88784,28.2616,1
1863.98,1208.52,62.4496,1.37736,203.069,2
1865.02,1002.98,51.6917,10.0755,8.11984,1
1865.05,1588.03,28.2767,5.24102,51.5764,4
1866,1004.8,46.8815,9.81785,17.7456,1
1866,1202.02,56.6405,1.36768,196.204,2
1866.01,1394.13,89.606,100.046,356.842,3
1866.98,1007.35,50.1519,10.3037,14.4377,1
1868,996.371,45.4352,9.785,29.9358,1
1868.02,1206.3,64.2303,1.29759,190.889,2
1868.99,991.877,55.258,9.82375,13.2175,1
1868.99,1415.13,90.2209,100.13,351.745,3
1869.99,997.67,47.9342,10.1517,21.385,1
1869.99,1190.77,61.7347,1.24014,205.181,2
1869.49,1607.38,31.53,5.0282,51.1147,4
1871,988.757,47.5768,9.41642,12.7431,1
1872,999.062,49.8367,9.88254,15.083,1
1872,1198.87,60.6321,0.986128,201.367,2
1871.96,1406.92,89.3232,100.169,345.471,3
1872.78,1795.86,71.7413,49.6593,240.152,5
1872.99,999.843,51.0333,10.2089,21.6762,1
1874.01,1002.39,51.0824,9.98324,11.485,1
1873.99,1199.44,53.5528,0.808238,206.328,2
1875,1004.65,51.3734,9.77501,13.4159,1
1875.04,1412.07,86.9906,99.7676,356.128,3
1874.89,1604.6,29.3563,4.80684,48.347,4
1875.98,998.086,54.2735,10.1463,17.8759,1
1875.99,1213.67,58.5146,0.989773,188.206,2
1876.99,1012.2,50.818,9.72617,14.9468,1
1878,1005.5,51.6507,9.86483,5.96426,1
1877.99,1194.3,59.3546,0.942544,205.453,2
1878.01,1399.03,87.1855,99.8068,355.11,3
1879.01,992.914,53.1842,9.94547,4.04784,1
1879.99,997.628,48.2748,9.9819,25.4877,1
1879.99,1202.42,59.9405,0.693639,193.703,2
1880.19,1595.77,31.2165,4.89139,48.2666,4
1881.01,1003.52,49.8408,9.99763,17.7665,1
1880.99,1395.92,85.7113,100.023,346.805,3
1881.99,1011.3,51.5622,9.96695,23.2108,1
1882,1189.85,58.0374,1.15378,203.554,2
1883,1003.87,46.7722,9.62421,25.2521,1
1884.01,995.964,48.3531,9.86107,10.6356,1
1883.99,1206.56,58.7152,0.74495,204.753,2
1884.01,1402.39,88.5654,99.8604,359.961,3
1884.99,1013.09,52.015,9.81613,30.6866,1
1885.42,1612.53,30.0284,5.19152,54.0971,4
1884.7,1799.61,71.9999,49.8498,238.313,5
1886,1004,50.3097,10.0801,7.53442,1
1886.02,1208.28,60.1646,1.40056,192.516,2
1887,999.477,51.9749,9.7829,14.0195,1
1887.04,1398.53,88.6247,99.8353,349.439,3
1887.99,1001.32,47.4242,9.90701,13.6077,1
1887.98,1189.31,58.5678,1.34592,196.922,2
1889.01,1002.39,50.1604,9.92236,15.196,1
1890.01,991.933,53.5695,10.163,10.7716,1
1889.97,1196.48,61.7059,0.961461,195.902,2
1890.01,1392.34,93.9461,99.8421,355.429,3
1890.87,1591.12,25.5811,4.74866,55.0303,4
1891.01,993.169,49.9295,9.99668,10.3076,1
1892.01,1010.02,49.5136,10.1219,17.4064,1
1892,1203.94,59.8283,0.742138,189.653,2
1893,987.627,50.7333,10.2264,12.2489,1
1893.05,1392.59,90.9857,100.052,354.588,3
1894,1000.04,51.2209,10.0401,23.1624,1
1893.98,1197.91,61.617,0.808093,197.806,2
1895,989.998,50.5774,9.72854,19.8441,1
1895.06,1615.69,27.767,5.23576,45.8076,4
1896.02,1001.2,52.1034,10.0123,16.2068,1
1896,1213.69,59.7156,1.09733,203.4,2
1896,1397.44,92.2744,100.449,358.616,3
1896.99,1002.83,48.149,10.0342,20.4108,1
1897.99,992.857,50.2711,9.98913,14.475,1
1898.02,1201.49,62.2898,0.843467,195.117,2
1898.15,1812.28,66.7375,50.0273,243.788,5
1898.99,996.058,49.0118,9.79297,22.6217,1
1899,1397.22,90.1704,100.066,347.37,3
1900,996.224,49.2362,10.2619,10.8233,1
1900,1198.94,58.0798,1.09315,194.951,2
1899.44,1598.74,32.013,5.14439,47.7315,4
1900.99,1005.73,47.01,9.82875,7.79245,1
1901.99,1008.49,52.309,10.0842,14.248,1
1902.01,1205.64,58.379,0.946064,193.496,2
1901.99,1388.72,89.4844,100.101,351.313,3
1903.01,994.492,50.9283,9.81053,17.9641,1
